Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2012-02-03,13.848630905151367,13.85827166245451,13.72450937274968,13.776930186116449,286599600
2012-02-06,13.977875709533691,14.008303951938641,13.8040460083159,13.80946813061416,249412800
2012-02-07,14.12429428100586,14.152011466112175,13.996254947937967,14.01644069150004,316223600
2012-02-08,14.360784530639648,14.364097334179723,14.150499539342617,14.17460143202368,407890000
2012-02-09,14.85757827758789,14.965431871304927,14.477680509474908,14.48370598473329,884214800
2012-02-10,14.865106582641602,14.991638318489994,14.718389106702498,14.790995666010133,631302000
2012-02-13,15.14167308807373,15.178728553439301,14.975674063795061,15.049183251482187,517216000
2012-02-14,15.348335266113281,15.351347198035576,15.123590762606042,15.20372713720736,460398400
2012-02-15,14.99315357208252,15.855377620509314,14.969653407029371,15.492954425985701,1506120000
2012-02-16,15.129925727844238,15.210665500198434,14.660551588728266,14.807269118942425,944552000
2012-02-17,15.12720775604248,15.29742376127869,15.072376751992678,15.15703264298374,535805200
2012-02-21,15.510727882385254,15.510727882385252,15.18746791925847,15.270617882647924,605595200
2012-02-22,15.456192016601562,15.530002062302255,15.336588368269087,15.457397111407662,483302400
2012-02-23,15.557122230529785,15.600505661228208,15.349549794642495,15.517656566251429,568027600
2012-02-24,15.738481521606445,15.753243533452272,15.624904935425645,15.655934925666369,415072000
2012-02-27,15.839407920837402,15.921954521454383,15.553806819016529,15.705343102663539,547582000
2012-02-28,16.130128860473633,16.130128860473633,15.842117593711773,15.90568514770963,600387200
2012-02-29,16.3419189453125,16.497675467969373,16.13886606247484,16.31540846338643,952011200
2012-03-01,16.403076171875,16.515751752619163,16.23135415258605,16.514545048651517,683270000
2012-03-02,16.424470901489258,16.473274848317317,16.34433286754564,16.39615196606841,431712400
2012-03-05,16.062341690063477,16.4937543642515,15.846632939561996,16.431694395695438,809124400
2012-03-06,15.9749755859375,16.078309664940566,15.551996901136361,15.776139740840467,810238800
2012-03-07,15.987927436828613,16.201525248824822,15.76529060988182,16.172001232387796,798520800
2012-03-08,16.328359603881836,16.358485363484196,16.03100850990453,16.10843383588107,516457200
2012-03-09,16.424165725708008,16.50159106819937,16.36210413774576,16.39524344573991,418919200
2012-03-12,16.629934310913086,16.629934310913086,16.47929901749247,16.538950426357392,407282400
2012-03-13,17.114973068237305,17.11738325867488,16.742907561895798,16.796835975171334,690855200
2012-03-14,17.76209259033203,17.9169432850303,17.334895235662543,17.41473238209892,1418844000
2012-03-15,17.640979766845703,18.076310228041383,17.429792122221084,18.06425927947223,1159718000
2012-03-16,17.64128303527832,17.750642592760073,17.413224031670097,17.61567516832408,825487600
2012-03-19,18.109142303466797,18.12932642853072,17.746116052187535,18.026896619527562,901236000
2012-03-20,18.255563735961914,18.283881049308622,17.819329088102823,18.06124582674967,816662000
2012-03-21,18.151323318481445,18.36672957520828,18.11848649851791,18.158553886805034,644042000
2012-03-22,18.05613136291504,18.2115854269267,17.941348055484248,18.00913264978569,623870800
2012-03-23,17.957012176513672,18.13024016772652,17.90730240725957,18.090774511006106,430488800
2012-03-26,18.286293029785156,18.291415889701433,17.933209885474035,18.069681650850423,595742000
2012-03-27,18.512248992919922,18.56647666704791,18.25858208897105,18.262197374508837,607129600
2012-03-28,18.60684585571289,18.72223089917219,18.386619144514697,18.62974105432442,655460400
2012-03-29,18.37305450439453,18.574903832194295,18.293822348262854,18.461024803280825,608238400
2012-03-30,18.06245231628418,18.394146226421242,18.01394765086461,18.340219438652387,731038000
2012-04-02,18.637269973754883,18.64148700132038,18.087457105463244,18.131141392159485,598351600
2012-04-03,18.95932388305664,19.046391588425028,18.75416170284146,18.89846739432239,834559600
2012-04-04,18.808387756347656,18.85508397360293,18.58816110406325,18.8095928511595,572980800
2012-04-05,19.090679168701172,19.12020319204282,18.780976186193808,18.888829776421815,641298000
2012-04-09,19.167503356933594,19.276261183120663,18.83821955390354,18.863224071578745,597536800
2012-04-10,18.932817459106445,19.401588218847703,18.85930826248976,19.278972600633704,889725200
2012-04-11,18.865325927734375,19.186777289596435,18.779162463004738,19.16659316050874,696614800
2012-04-12,18.761995315551758,19.019880818401152,18.693607381094495,18.829178155010585,614336800
2012-04-13,18.233579635620117,18.820147363036806,18.181762141410033,18.802371803326412,859644800
2012-04-16,17.47739601135254,18.38571431598079,17.42075815084625,18.379087097429984,1050786800
2012-04-17,18.36823844909668,18.377275856462695,17.229751981302382,17.441542987394282,1025528000
2012-04-18,18.3272705078125,18.686079947197502,18.15765618065243,18.48935178356142,954531200
2012-04-19,17.697622299194336,18.2185130241268,17.609651960299864,18.082641358698453,834719200
2012-04-20,17.261987686157227,17.91392957627741,17.184863217986173,17.816318493874128,1030985200
2012-04-23,17.223430633544922,17.373161722548794,16.76912094024725,17.190593795786437,966529200
2012-04-24,16.87938117980957,17.10261982146446,16.720311842042435,16.949575959289923,1076149200
2012-04-25,18.377275466918945,18.618289617268083,18.256769196213593,18.547190627943007,905777600
2012-04-26,18.3079891204834,18.51857507546529,18.140183239283935,18.505920771794646,536068400
2012-04-27,18.166385650634766,18.26218987356646,18.091069646274104,18.228749702781133,406722400
2012-04-30,17.5933837890625,18.027811746062163,17.56385976204509,18.009735318621257,506144800
2012-05-01,17.537647247314453,17.97839986982136,17.510533415108547,17.621098062352658,610999200
2012-05-02,17.653635025024414,17.696415094195476,17.439132936122363,17.480707910261298,427389200
2012-05-03,17.528308868408203,17.816923505695012,17.482516864796803,17.789809671154437,390549600
2012-05-04,17.02910614013672,17.42406670974161,17.026695950534886,17.385505285050616,529992400
2012-05-07,17.156551361083984,17.255668450791486,16.908005653275477,16.91614044980754,460118400
2012-05-08,17.11738395690918,17.217403646270828,16.832687037847396,17.159560682348353,497252000
2012-05-09,17.14751434326172,17.29212420538406,16.896560024182378,16.982421073951052,480704000
2012-05-10,17.18787384033203,17.34935333409038,17.12521212533549,17.310188555513744,333200000
2012-05-11,17.07309341430664,17.306877007876935,17.00199442116905,17.02157681187911,399546000
2012-05-14,16.817317962646484,17.09719443892237,16.798639794581415,16.948369228495046,352626400
2012-05-15,16.665176391601562,16.96794963754413,16.622396328490495,16.91462620109947,476336000
2012-05-16,16.451580047607422,16.77725012543505,16.299741299183413,16.691689991457896,560896000
2012-05-17,15.970756530761719,16.494358166630516,15.970756530761719,16.428380431483586,717220000
2012-05-18,15.978592872619629,16.37114336055511,15.731554806261585,16.086446473548666,732292400
2012-05-21,16.90950584411621,16.917339766344163,16.089156300808423,16.102714826710034,631106000
2012-05-22,16.779659271240234,17.289100669105455,16.64740292208437,17.15865115782385,694870400
2012-05-23,17.189085006713867,17.256568727620532,16.666989186599654,16.795628672035857,584897600
2012-05-24,17.03122329711914,17.36804020877718,16.908004308185202,17.349059554692076,496230000
2012-05-25,16.9399356842041,17.04718754388977,16.824851510492785,17.009227851037025,328507200
2012-05-29,17.2406005859375,17.292720551798283,17.030920454094915,17.19932808596032,380508800
2012-05-30,17.448467254638672,17.47317089044154,17.06856961396746,17.14810425175847,529429600
2012-05-31,17.40509796142578,17.518674593435666,17.21620366430779,17.49577777868403,491674400
2012-06-01,16.900766372680664,17.252044275559932,16.88660771512561,17.146901762768422,520987600
2012-06-04,17.000185012817383,17.096891865947924,16.524486277307172,16.916132460420073,556995600
2012-06-05,16.956201553344727,17.065863589684223,16.82063238784741,16.909204457164137,388214400
2012-06-06,17.216203689575195,17.28820533095347,17.036647675716868,17.105035639489376,401455600
2012-06-07,17.224029541015625,17.39273802297584,17.187274946072996,17.391835408382825,379766800
2012-06-08,17.483121871948242,17.49095579581636,17.142087948979476,17.22041753402685,347516400
2012-06-11,17.20745849609375,17.729552591674924,17.19118891035304,17.70605404541869,591264800
2012-06-12,17.357791900634766,17.371649689406723,17.07279415811392,17.306577773803205,435380400
2012-06-13,17.237287521362305,17.42768773582079,17.183661589523254,17.30838652910211,293580000
2012-06-14,17.218307495117188,17.27765803353675,17.08966800264648,17.209570956849504,345573200
2012-06-15,17.296630859375,17.31139286854483,17.158649917206564,17.202334201780953,335255200
2012-06-18,17.64760971069336,17.711177267513204,17.183358510142032,17.2011340642625,440412000
2012-06-19,17.696718215942383,17.77474530645727,17.5668720371684,17.575909445767504,361404400
2012-06-20,17.646406173706055,17.75215044779105,17.497579349719597,17.720817976760646,358943200
2012-06-21,17.403278350830078,17.721114446119373,17.396348653838974,17.637362775078042,326351200
2012-06-22,17.5367431640625,17.53945422551706,17.335497130391186,17.444555812037674,284471600
2012-06-25,17.195404052734375,17.467448139639554,17.18335310609326,17.392130527601648,304382400
2012-06-26,17.233369827270508,17.307480761926268,17.091773567548508,17.212279858717956,276536400
2012-06-27,17.307777404785156,17.375261104424908,17.230051203848248,17.322840285266462,202997200
2012-06-28,17.143587112426758,17.29271477999932,17.039952176311836,17.22252001826514,282836400
2012-06-29,17.593978881835938,17.593978881835938,17.3002431073324,17.413217910160515,421500800
2012-07-02,17.85066795349121,17.879287760073943,17.581938138173733,17.615981678059274,400092000
2012-07-03,18.0582332611084,18.076008811946934,17.895249415670953,17.92175989278596,241712800
2012-07-05,18.375473022460938,18.508030273717694,18.065469126952525,18.09288383545575,484383200
2012-07-06,18.253156661987305,18.3302811373628,18.123612964587533,18.289610385541756,418930400
2012-07-09,18.494474411010742,18.4947752825867,18.19983586438531,18.235686241152717,379405600
2012-07-10,18.323354721069336,18.67463111614162,18.23598612517135,18.617389899680667,511957600
2012-07-11,18.209474563598633,18.306783177784087,17.992261399751186,18.26038782066352,469322000
2012-07-12,18.04287338256836,18.180551875270325,17.8554851200785,18.083243263256733,428041600
2012-07-13,18.225740432739258,18.29262078998309,18.076011003238964,18.164885550328908,311427200
2012-07-16,18.284183502197266,18.42607898486297,18.227243177320418,18.230256718673747,301260400
2012-07-17,18.28508949279785,18.42246709011884,18.17090796055436,18.401076253938964,293624800
2012-07-18,18.264606475830078,18.32726981247657,18.1832633605494,18.27454810823151,252700000
2012-07-19,18.507427215576172,18.538457207396448,18.256772264021226,18.415841597802373,436861600
2012-07-20,18.205554962158203,18.511039273564602,18.18747853898487,18.46856008134188,397471200
2012-07-23,18.1914005279541,18.25376300119404,17.705758398884353,17.907305352840687,487975600
2012-07-24,18.10372543334961,18.36763475515335,18.031118874886445,18.298342609579013,565132400
2012-07-25,17.321941375732422,17.497579555240357,17.172211935411546,17.306577620500647,877312800
2012-07-26,17.319231033325195,17.485529330837625,17.183058504469802,17.466247809176338,406632800
2012-07-27,17.62893295288086,17.649118698703056,17.22011448265502,17.323147703678597,403936400
2012-07-30,17.9262752532959,18.05913330641938,17.709060582246124,17.802454604766965,379142400
2012-07-31,18.400175094604492,18.42849563323839,18.157957421121917,18.17332117657102,462327600
2012-08-01,18.281173706054688,18.570089198920456,18.1663904184241,18.55532718739818,384501600
2012-08-02,18.310697555541992,18.398064528846973,18.083542781373612,18.161571475216665,332158400
2012-08-03,18.548994064331055,18.617682845330435,18.424269190746493,18.486631627538774,344920800
2012-08-06,18.755369186401367,18.825263091429825,18.535745839236366,18.596901598314926,302103200
2012-08-07,18.70596694946289,18.82918433337202,18.61950256165781,18.76200147186869,290446800
2012-08-08,18.674325942993164,18.795435567024473,18.591176003839177,18.660165675684837,244706000
2012-08-09,18.78082847595215,18.811085203829187,18.692178283080697,18.693690715512894,221642400
2012-08-10,18.8101749420166,18.811989537557928,18.71940800048239,18.719710163764873,194938800
2012-08-13,19.06130599975586,19.06130599975586,18.85707749035177,18.861314241003775,278832400
2012-08-14,19.112428665161133,19.32180193046409,19.067650336563215,19.117875682543623,340169200
2012-08-15,19.086414337158203,19.18232614562948,18.99322684610665,19.100635403356897,257342400
2012-08-16,19.253128051757812,19.26583507096363,19.07643197289281,19.09791465604913,254534000
2012-08-17,19.60924530029297,19.61166583928812,19.327864913418864,19.363869219086375,442761200
2012-08-20,20.124805450439453,20.124805450439453,19.663400380222463,19.66672902474933,613384800
2012-08-21,19.849777221679688,20.419196813028503,19.676409778724732,20.296356901867174,812719600
2012-08-22,20.23735237121582,20.24128534151673,19.609237300833964,19.8001527926141,565322800
2012-08-23,20.04855728149414,20.268517635763015,20.00377732382334,20.153847463783578,420128800
2012-08-24,20.066408157348633,20.25581124182268,19.834345104668888,19.954158520163922,437340400
2012-08-27,20.443395614624023,20.600423563397964,20.378647035334865,20.573797647161115,427008400
2012-08-28,20.416772842407227,20.456105780436353,20.291814576997382,20.422218245461952,267416800
2012-08-29,20.37653160095215,20.50360662418042,20.35020946003193,20.43038776773366,202806800
2012-08-30,20.08607292175293,20.31843973387792,20.055211868626994,20.29090732463069,302699600
2012-08-31,20.127525329589844,20.229184704538028,19.88577851511297,20.18833933339742,338321200
2012-09-04,20.421916961669922,20.42706020163125,20.105136684742998,20.143259355307748,367892000
2012-09-05,20.278505325317383,20.463671670138798,20.259443180965512,20.440072228055296,336375200
2012-09-06,20.46125030517578,20.522368090955318,20.29575043808353,20.367456867322595,391196400
2012-09-07,20.587427139282227,20.64914927658836,20.446130983080398,20.51511312255723,329666400
2012-09-10,20.051881790161133,20.673641671032808,20.032517488134918,20.587715812484063,487998000
2012-09-11,19.986839294433594,20.274573163273804,19.863091270559508,20.12359650221307,503983200
2012-09-12,20.26518440246582,20.26851304577083,19.847955122645487,20.17623206560136,712233200
2012-09-13,20.66426658630371,20.740511921814416,20.41586411135934,20.49452998500837,598360000
2012-09-14,20.915395736694336,21.087855072201563,20.81282662547919,20.875458465670288,600474000
2012-09-17,21.172565460205078,21.17316978673577,21.01614183953597,21.159554665485455,398031200
2012-09-18,21.237018585205078,21.249725605794502,21.070912748156303,21.175598625944577,373503200
2012-09-19,21.242765426635742,21.299948628830453,21.16621791646111,21.187094657040266,326874800
2012-09-20,21.139894485473633,21.18104364057163,20.986193520183576,21.153811774127487,336568400
2012-09-21,21.18194580078125,21.332620254179176,21.159858795124332,21.25213978810601,571589200
2012-09-24,20.900569915771484,21.031579555050904,20.66487601577576,20.78166458601921,639766400
2012-09-25,20.37864875793457,20.960775230821774,20.36230931821216,20.824016447164144,518789600
2012-09-26,20.125713348388672,20.3529353470175,20.005293978409686,20.23342408296316,576503200
2012-09-27,20.61404037475586,20.639758187449612,19.979571788085007,20.098780862694312,594090000
2012-09-28,20.18380355834961,20.607690252899356,20.173213298730733,20.536285984886224,535110800
2012-10-01,19.950525283813477,20.475770725908458,19.863085367202867,20.306638458629216,543594800
2012-10-02,20.00861930847168,20.16110999360558,19.686089843000275,20.02374686531294,627992400
2012-10-03,20.315410614013672,20.327817082159505,20.048553592095924,20.116024871582436,424281200
2012-10-04,20.174726486206055,20.400133884984417,20.136907591537977,20.3093653060874,370725600
2012-10-05,19.744781494140625,20.150514023089737,19.70514640157606,20.12631026217308,594006000
2012-10-08,19.308494567871094,19.592599184222074,19.246166516146037,19.572024609192514,637994000
2012-10-09,19.238298416137695,19.378686386540807,18.866149590840383,19.323015629142287,838597200
2012-10-10,19.391399383544922,19.514541462872412,19.273098381644836,19.355999408818754,510356000
2012-10-11,19.003816604614258,19.581708027617594,19.003816604614258,19.560529124582967,546081200
2012-10-12,19.05252456665039,19.22407573708832,18.91909605807048,19.04798565438153,460014800
2012-10-15,19.2053165435791,19.216511126289497,18.875223395629757,19.13239986641552,432502000
2012-10-16,19.66007423400879,19.675505573460796,19.091562682585106,19.223782600212246,549771600
2012-10-17,19.503345489501953,19.750839899928437,19.48488928708308,19.632236743078046,389037600
2012-10-18,19.14117431640625,19.42618536045151,19.061298187822246,19.351454086385974,476624400
2012-10-19,18.451343536376953,19.114857100576433,18.444686247475044,19.093073869584533,744086000
2012-10-22,19.183237075805664,19.224082452955667,18.47917866227703,18.52940403050053,546730800
2012-10-23,18.557844161987305,19.179303702240524,18.50762041066412,19.091559987410346,707145600
2012-10-24,18.662826538085938,18.956915420453363,18.475541867444264,18.80230801045089,558527200
2012-10-25,18.4422607421875,18.819252246584668,18.321539242866784,18.758738799440863,656325600
2012-10-26,18.274646759033203,18.577207601330667,17.881318956723906,18.438936362441297,1018432800
2012-10-31,18.01201820373535,18.212917973585032,17.781467656712305,17.998705247161435,510003200
2012-11-01,18.048933029174805,18.244385807969007,17.977226614123957,18.09976270892455,361298000
2012-11-02,17.451675415039062,18.06133412964483,17.389651164415838,18.029262817247545,599373600
2012-11-05,17.688282012939453,17.783587870105688,17.4758838404982,17.655000422961955,529135600
2012-11-06,17.634727478027344,17.873447782408707,17.551222150248083,17.858018064825856,374917200
2012-11-07,16.95998191833496,17.462701854603704,16.891593735957795,17.441426216560043,793648800
2012-11-08,16.344499588012695,17.088551266731773,16.269730492582376,17.039919377124455,1056146000
2012-11-09,16.62746810913086,16.86515075685116,16.222008710912895,16.425650663638166,929913600
2012-11-12,16.498899459838867,16.853600527016134,16.37185110719239,16.84296189737675,515802000
2012-11-13,16.501026153564453,16.7314139866154,16.302247416932925,16.37975325249162,532949200
2012-11-14,16.318052291870117,16.639319716937585,16.29677665819998,16.580050836782124,477170400
2012-11-15,15.975810050964355,16.39768175468008,15.884628547473268,16.337805797916584,789910800
2012-11-16,16.038421630859375,16.108936209258317,15.371876170857142,15.963043866141446,1266893600
2012-11-19,17.19492530822754,17.24872228898108,16.40923486727234,16.43446143410267,823317600
2012-11-20,17.048425674438477,17.383979135512988,16.856031085006794,17.382763338578272,642754000
2012-11-21,17.072437286376953,17.24477203009206,16.91742561915314,17.14994311998886,373002000
2012-11-23,17.370296478271484,17.385494748310286,17.099789022816378,17.23869014056606,272826400
2012-11-26,17.918306350708008,17.93259074458948,17.437469304258975,17.504032956520064,630579600
2012-11-27,17.773937225341797,17.94536135205118,17.631692225979354,17.918917362086283,533330000
2012-11-28,17.71800994873047,17.804936986459193,17.39339869092586,17.545673590263544,520864400
2012-11-29,17.913135528564453,18.061763003191317,17.788216898060213,17.93927596576497,514698800
2012-11-30,17.78913688659668,17.88396744329681,17.710111693217772,17.835032012666748,391319600
2012-12-03,17.816787719726562,18.072100152428195,17.795815632837595,18.043529742108326,364280000
2012-12-04,17.502517700195312,17.683363055382035,17.389451816076768,17.683363055382035,557068400
2012-12-05,16.37610626220703,17.3019137178461,16.375497552123985,17.29158025547633,1044638000
2012-12-06,16.632930755615234,16.8174217726845,15.763350639606593,16.076716075402356,1177212400
2012-12-07,16.207717895507812,16.874870452196564,16.108936450954246,16.82016122851349,787040800
2012-12-10,16.10346794128418,16.367592882407912,15.853018684352334,15.956966870023576,630484400
2012-12-11,16.455127716064453,16.703448909211378,16.332942586166766,16.40588876278351,592345600
2012-12-12,16.382482528686523,16.65603024254507,16.299506448334395,16.6490390070101,487144000
2012-12-13,16.099519729614258,16.34115493126743,15.981285494635216,16.143895510663654,625259600
2012-12-14,15.494671821594238,15.748159783499576,15.36671285540508,15.645427384525254,1009579200
2012-12-17,15.769437789916992,15.804999447320863,15.234500081282658,15.468535328810178,757607200
2012-12-18,16.22747230529785,16.257865593501638,15.81259028621568,15.95696327486241,625685200
2012-12-19,15.996784210205078,16.221398209462418,15.972164730337067,16.153618753975593,449369200
2012-12-20,15.85758113861084,16.115020054956993,15.770957635197709,16.10894107022389,481689600
2012-12-21,15.78463077545166,15.794964235154856,15.50834626780136,15.576125712251034,596268400
2012-12-24,15.810168266296387,15.934176333564833,15.765792480352296,15.81564016528013,175753200
2012-12-26,15.592233657836914,15.788580742770879,15.535092843162388,15.77459827082024,302436400
2012-12-27,15.654851913452148,15.691020656237823,15.338751191115234,15.608651628147156,455120400
2012-12-28,15.488597869873047,15.637227054029191,15.44391853854307,15.509875133272622,354278400
2012-12-31,16.17489242553711,16.273066789706156,15.470658839022128,15.51716103284688,659492400
2013-01-02,16.68734359741211,16.86879765393025,16.462427637227382,16.832932452753283,560518000
2013-01-03,16.476709365844727,16.706793643611995,16.443275764171492,16.652387952138394,352965200
2013-01-04,16.017759323120117,16.371244605932805,15.9821976651285,16.320789839849482,594333600
2013-01-07,15.923542976379395,16.087670765431596,15.659112707491822,15.865793408067915,484156400
2013-01-08,15.96639347076416,16.16638804252639,15.842994118936874,16.084931257251306,458707200
2013-01-09,15.716854095458984,15.957271833332285,15.683115327361431,15.880981799085623,407604400
2013-01-10,15.911675453186035,16.070027651993268,15.668824596598398,16.064860923321934,601146000
2013-01-11,15.814114570617676,15.966692999976612,15.775209075815981,15.83539020147406,350506800
2013-01-14,15.250303268432617,15.425069603112446,15.1518253460397,15.278568516382572,734207600
2013-01-15,14.769164085388184,15.166416415143809,14.691961788753085,15.1454443230405,876772400
2013-01-16,15.382213592529297,15.484035364891955,14.969157554937844,15.03420025386929,690804800
2013-01-17,15.278570175170898,15.523852754332104,15.258815503092704,15.510478987425591,453678400
2013-01-18,15.197112083435059,15.264586368570573,15.087691998593359,15.152127603451406,472922800
2013-01-22,15.342095375061035,15.436620751814724,15.094686365151809,15.335712846573827,461546400
2013-01-23,15.622933387756348,15.652719594071396,15.34209085448124,15.46488306969184,861509600
2013-01-24,13.692599296569824,14.15550298179229,13.684999348979005,13.981343738538538,1460852400
2013-01-25,13.369813919067383,13.866759185139635,13.22148992832237,13.728770280731007,1208026400
2013-01-28,13.672235488891602,13.774967894939282,13.247628555004754,13.307505336563695,785517600
2013-01-29,13.92876148223877,13.987423275669586,13.741837176521429,13.935752720078957,571158000
2013-01-30,13.884993553161621,14.0603685892534,13.814175418614438,13.890160283753527,417155200
2013-01-31,13.844264030456543,13.959457927079873,13.828763839958892,13.889552051703209,319334400
2013-02-01,13.78742790222168,13.965538075476553,13.627251137585729,13.954292360875549,539484400
2013-02-04,13.443974494934082,13.857943599290813,13.434248119751286,13.796243124145079,477117200
2013-02-05,13.915695190429688,13.973444739971965,13.440936982851014,13.496558481701836,573347600
2013-02-06,13.900798797607422,14.178904602924513,13.755817059469065,13.874051268234023,593706400
2013-02-07,14.314122200012207,14.368538016339393,13.883065145217452,14.162182739385601,704580800
2013-02-08,14.520787239074707,14.637875391283515,14.315040914360248,14.490827431600236,633158400
2013-02-11,14.67211627960205,14.82528030387114,14.4679013901802,14.567256940519403,517490400
2013-02-12,14.304340362548828,14.747014021293042,14.299448832660811,14.659273428441907,609053200
2013-02-13,14.277132034301758,14.479820319806093,14.161266774046727,14.283246446832479,475207600
2013-02-14,14.264294624328613,14.418679889263018,14.185726452931142,14.201011670100485,355275200
2013-02-15,14.067719459533691,14.373433571581085,14.060382164106601,14.33338375920313,391745200
2013-02-19,14.062520027160645,14.146286661242915,13.874813279661906,14.096455424373445,435783600
2013-02-20,13.721956253051758,13.992206752519234,13.720426425424506,13.992206752519234,476302400
2013-02-21,13.636665344238281,13.731743260627644,13.537614283130482,13.63483101997645,447182400
2013-02-22,13.781874656677246,13.806025359220095,13.653169143102058,13.734183876439504,330654800
2013-02-25,13.53700065612793,13.913639507920958,13.52996867317846,13.87481421083752,372579200
2013-02-26,13.725625991821289,13.8041941571702,13.379863695641465,13.568182715961472,501499600
2013-02-27,13.59111213684082,13.831708993396271,13.471272901817187,13.70911704787877,587350400
2013-02-28,13.49420166015625,13.691997625422879,13.49420166015625,13.575215596032187,322515200
2013-03-01,13.160055160522461,13.395760460440469,13.145075257797469,13.390256672747178,552448400
2013-03-04,12.84150505065918,13.09066130872347,12.809404784024391,13.078432480225706,582755600
2013-03-05,13.180540084838867,13.304354109935478,12.86290403588364,12.885221238595406,638433600
2013-03-06,13.013008117675781,13.306188118617142,12.975404883310825,13.283564788960888,460250000
2013-03-07,13.16341495513916,13.207132588088136,12.872375505837772,12.97754093195119,468473600
2013-03-08,13.19826889038086,13.31168838604167,13.103191816036357,13.139572162556512,391482000
2013-03-11,13.386283874511719,13.42113602941871,12.99711004965753,13.138044415368485,474236000
2013-03-12,13.097689628601074,13.417160764708873,13.07139846939207,13.3168868418647,465911600
2013-03-13,13.095239639282227,13.283253286010142,13.003832052828121,13.098297661098906,405549200
2013-03-14,13.222116470336914,13.28753824240995,13.15944414333927,13.232204027580568,303875600
2013-03-15,13.563291549682617,13.580717217792976,13.367328295213765,13.388117298497681,643960800
2013-03-18,13.931982040405273,13.985174980475602,13.488085486100148,13.495728093603807,606197200
2013-03-19,13.894381523132324,14.092483618400808,13.711257699772139,14.047542271927323,526775200
2013-03-20,13.820704460144043,13.99037658893537,13.744582047827432,13.98395686250201,308660800
2013-03-21,13.840574264526367,14.001073937176749,13.760172588300902,13.763841236213961,383255600
2013-03-22,14.121221542358398,14.127029010958903,13.852193865631689,13.897133582592307,395105200
2013-03-25,14.172277450561523,14.367017881168444,14.117249352090955,14.206211226926712,501135600
2013-03-26,14.097681045532227,14.241365684063807,14.079032492139719,14.22913685680852,294294000
2013-03-27,13.820704460144043,13.965001363038304,13.779433390769059,13.954607675735465,331237200
2013-03-28,13.532721519470215,13.812755116967574,13.500927386755295,13.751612616849927,442839600
2013-04-01,13.11236572265625,13.564516405565707,13.076597627494221,13.509487499328639,389732000
2013-04-02,13.139266014099121,13.394536615239742,13.035628762335113,13.072315237599774,529519200
2013-04-03,13.206521034240723,13.36824354940187,13.155160792545047,13.187566358059655,363216000
2013-04-04,13.075983047485352,13.298542765667687,13.00047209354724,13.260635040642873,358447600
2013-04-05,12.937804222106934,12.991304118910904,12.830192170768843,12.977546279542658,383695200
2013-04-08,13.02982234954834,13.069259091605396,12.916097525271946,12.988245154621765,300829200
2013-04-09,13.053361892700195,13.099829800097288,12.924044911378852,13.034408028219929,306614000
2013-04-10,13.319636344909668,13.361519660283074,13.023705325352836,13.087599708289746,375928000
2013-04-11,13.278063774108887,13.389954283945613,13.182374420369865,13.25941440340184,328364400
2013-04-12,13.139569282531738,13.272554052870955,13.117863530897026,13.272554052870955,238613200
2013-04-15,12.83538818359375,13.081181875022327,12.826216563973103,13.053973144986177,317520000
2013-04-16,13.03073787689209,13.042048315434421,12.857397957096854,12.887969203070998,305771200
2013-04-17,12.314146041870117,12.858317401645213,12.17076672224405,12.84822821143786,945056000
2013-04-18,11.985503196716309,12.405553538532486,11.914882956993067,12.381096704923241,666299200
2013-04-19,11.939037322998047,12.216319872832106,11.773033841590667,11.860774457187743,609274400
2013-04-22,12.187885284423828,12.295803446954807,11.961658539210926,12.003540226469255,429920400
2013-04-23,12.415950775146484,12.48473588993401,12.192167310494343,12.350527363452896,664238400
2013-04-24,12.395466804504395,12.694760416152125,11.999261776585772,12.03105672782083,969651200
2013-04-25,12.484733581542969,12.65471017301669,12.442544950223903,12.57186192172648,384837600
2013-04-26,12.754371643066406,12.802368554489908,12.480757818730751,12.528449417714889,764097600
2013-04-29,13.149356842041016,13.256356625870117,12.83997405949207,12.853731081259404,640326400
2013-04-30,13.536389350891113,13.611901130388528,13.208970274990328,13.301601595329258,691538400
2013-05-01,13.429695129394531,13.602117494904494,13.279896092066915,13.587749032473956,506909200
2013-05-02,13.620155334472656,13.714007900218776,13.470660794235982,13.505817444374042,421828400
2013-05-03,13.756502151489258,13.855859312021986,13.731126931885287,13.79716095304618,361300800
2013-05-06,14.084532737731934,14.130083066940502,13.88887481624025,13.931674068180227,496641600
2013-05-07,14.021862030029297,14.238612657228604,13.870227858192722,14.21476726368818,483753200
2013-05-08,14.180218696594238,14.226993537883388,13.934731189646213,14.033476081306228,472598000
2013-05-09,14.056511878967285,14.24823203130169,14.0198915450369,14.150064489519272,398487600
2013-05-10,13.9395751953125,14.146990757974661,13.862948914104608,14.093444068114627,334852000
2013-05-13,13.994041442871094,14.091286987390482,13.894335587718858,13.894642921111204,316948800
2013-05-14,13.659226417541504,14.008200240911126,13.606602552415238,13.966655992479334,447118000
2013-05-15,13.197309494018555,13.571210955323714,12.997588814906427,13.51458765618899,741613600
2013-05-16,13.373640060424805,13.474270352899305,12.891108690728725,13.024666377836967,603204000
2013-05-17,13.333022117614746,13.543206927566372,13.26378171348881,13.511202346276402,427904400
