Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2012-01-11,149.04742431640625,149.6299842499319,146.14319790397118,147.2392971405042,24529370
2012-01-12,152.27960205078125,153.31528021453073,148.47347195887355,149.3710693583222,25162480
2012-01-13,153.28936767578125,155.34347184952074,152.7628961509724,153.35409508265107,20468290
2012-01-16,156.76754760742188,158.36422741848466,150.89868719270527,151.57187864931194,21265790
2012-01-17,159.14959716796875,161.60071819033527,158.37716145370513,158.6317647145886,22716470
2012-01-18,160.99227905273438,161.47991423608644,157.07826527118166,159.66746744598134,21712160
2012-01-19,162.62779235839844,165.0573293234457,161.83377188923257,162.25667967830134,17022890
2012-01-20,166.81796264648438,167.78027423685649,163.56419530817658,163.810172644023,26377250
2012-01-23,167.4782257080078,169.77398807183553,165.79524697112768,166.73598724336287,16830570
2012-01-24,176.13479614257812,177.61927312050526,166.28719397195775,166.7446186392926,51131380
2012-01-25,177.61927795410156,180.03154981653807,176.0571280285,177.38192651160352,33818960
2012-01-27,176.1175079345703,178.65492785761694,174.15834151170563,178.17161228548648,21060520
2012-01-30,171.3404541015625,177.6840048994146,170.0372270397496,173.9080849410178,20774550
2012-01-31,177.9299774169922,178.913873721088,173.64915734079074,174.3266684069057,29751020
2012-02-01,179.31517028808594,180.24296496668677,176.28148936989018,177.01510181493904,27568480
2012-02-02,178.8793182373047,182.40063429100144,171.0858218166964,180.81259366953861,55330560
2012-02-03,181.51600646972656,182.7631319056322,175.76365537676128,178.654936181747,24481860
2012-02-06,186.65122985839844,188.79163285423752,184.00162036872064,184.00162036872064,31648070
2012-02-07,185.8270263671875,188.86502708321652,185.16246082975812,188.31266451388055,21732080
2012-02-08,187.95448303222656,188.83913494949076,185.14520782063184,186.55199861717685,24978160
2012-02-09,188.49391174316406,189.1843682855016,186.21541437200455,186.79366794002027,18499690
2012-02-10,187.44960021972656,190.6515727196376,185.57242609593752,188.83913918271514,22965380
2012-02-13,183.76861572265625,188.19183583339955,180.89891945541234,187.630834161639,56126600
2012-02-14,189.88775634765625,191.41969557665985,183.70388477924448,183.70388477924448,36543090
2012-02-15,194.24623107910156,194.8417495836431,191.81669468388176,192.205072309212,26676630
2012-02-16,202.85101318359375,205.18991804378967,192.39062921416178,193.52125836790105,42827580
2012-02-17,208.60768127441406,213.3113953792637,205.1510925577263,205.1510925577263,50345570
2012-02-21,211.66294860839844,213.60916970210252,208.43076558811217,208.86229926427802,27876680
2012-02-22,194.62167358398438,213.09994739400196,193.05952389867866,211.9693313530066,63344440
2012-02-23,195.09637451171875,200.499171310033,193.9312283369395,194.56558335754377,44543300
2012-02-24,190.3581085205078,198.76438818672656,189.44325935237313,196.77933089904818,36297520
2012-02-27,183.2162322998047,191.60092738014032,182.20212565840248,191.1607678284802,29408220
2012-02-28,192.5718994140625,194.62168433779763,183.88944411788668,184.61009796886216,44586320
2012-02-29,193.97869873046875,197.38349244241778,191.85986689036264,195.48474698198396,35696060
2012-03-01,191.49307250976562,193.13289524323082,188.70536859512958,192.7962994960727,22623660
2012-03-02,193.9053192138672,196.95194558010505,188.66650780751417,192.15329373422426,31101180
2012-03-05,187.80776977539062,192.86966459866358,186.82819305968383,192.86966459866358,19686120
2012-03-06,185.37393188476562,195.31215231968872,182.53012642481187,185.64580021877947,44398420
2012-03-07,184.83018493652344,186.75051503361124,181.76198686756408,184.26487688300747,35286120
2012-03-09,192.15330505371094,193.58599994658746,188.8477556815565,189.0117405772831,22974790
2012-03-12,199.43760681152344,200.62432442963362,196.8699761518672,198.96723668139603,36567100
2012-03-13,200.87893676757812,202.82083841194785,199.92955736258537,202.06997399032116,18007900
2012-03-14,203.23509216308594,204.92670993257988,201.2845647288307,204.57716871578975,22802380
2012-03-15,198.445068359375,204.3743499760307,197.2972003793048,203.51128263083575,27417960
2012-03-16,192.2827606201172,203.24803239792686,191.16940958230612,198.50548173332012,40578470
2012-03-19,186.21109008789062,193.0681529590248,185.5594700602275,192.46400848107317,22683990
2012-03-20,188.78302001953125,190.12077692324502,184.53241107664658,186.42253050693975,26379790
2012-03-21,192.70999145507812,193.24076943330147,187.83365315122353,188.4852731979308,23060820
2012-03-22,186.4742889404297,194.67342698056441,185.5680657863323,192.2050543701284,30745480
2012-03-23,187.00506591796875,190.28902990149246,183.59163396825096,187.8034056167432,30728320
2012-03-26,182.75018310546875,186.33622672033326,182.10720217454593,186.3103357546157,20093020
2012-03-27,183.75994873046875,187.44956894495317,181.0456118442281,185.990983256862,38470940
2012-03-28,179.45327758789062,183.09110323056788,178.0896296234029,182.97027433089744,24367160
2012-03-29,177.9083709716797,179.51367665684805,176.68281700097117,176.92879433911384,25090990
2012-03-30,180.9291229248047,182.098588690225,178.45644334421732,178.45644334421732,25032100
2012-04-02,183.8678436279297,184.6057756185827,181.24412494702506,181.24412494702506,20297730
2012-04-03,187.50572204589844,188.42489098225616,184.86041821891266,184.8690441523947,21628480
2012-04-04,186.6426239013672,188.06236013344662,184.4029631956104,185.55947022146006,15237090
2012-04-09,181.28298950195312,185.46455208657235,180.38540520518032,185.3868791816269,13896030
2012-04-10,185.6630401611328,186.16362079378845,180.8169255225506,182.10720696910732,19318620
2012-04-11,186.29739379882812,188.1055208987216,182.71998921771504,183.41475209322655,25933200
2012-04-12,192.25257873535156,192.80924771434766,187.72147498353425,187.72147498353425,33620420
2012-04-13,190.9364013671875,197.09007627721792,189.4691893891503,194.1901692233743,27182620
2012-04-16,195.49339294433594,196.16658446592498,189.96114089326312,190.91050713607063,20681450
2012-04-17,198.87661743164062,202.794950857078,191.69590341166116,198.24658190828413,55740650
2012-04-18,197.79344177246094,201.94047363186314,196.3693728930819,200.49483333874738,18500350
2012-04-19,195.8343048095703,198.40193555909337,194.5483296592386,198.24657658103456,19747410
2012-04-20,195.09205627441406,197.41802908874496,193.1717393348416,195.4847534964191,19024070
2012-04-23,189.28793334960938,196.73619546071308,188.3212889837567,195.48475046467922,21607120
2012-04-24,189.07215881347656,191.22118795164153,187.72576276975556,189.44759098005423,17626560
2012-04-25,187.43667602539062,190.47898351788487,183.8937878317389,188.94272451094406,24860580
2012-04-26,186.6253662109375,188.83913603824675,184.4374873501987,188.83913603824675,19133070
2012-04-27,183.4449462890625,187.17338995424066,181.33043416426517,185.73206922967495,25322120
2012-04-30,184.53240966796875,187.2726508659205,183.5744044778468,183.9196392851744,17221600
2012-05-02,184.74818420410156,187.19066624439273,183.43201183882482,185.12793592334992,13934080
2012-05-03,179.8718719482422,183.6434721033268,179.129633490671,183.05659261887473,22939970
2012-05-04,172.28981018066406,178.56861953565857,171.4051714637617,178.4218996746259,24320340
2012-05-07,175.04733276367188,176.06574595328382,161.91144615419645,167.95291782906403,38693170
2012-05-08,168.75987243652344,176.8338635688316,165.9549036322347,175.72051251487946,30371610
2012-05-09,162.5242156982422,168.72967224759188,161.91575161697463,167.08984949860857,34001410
2012-05-10,159.0762481689453,166.80501725860785,158.13981437357384,163.11971627750953,41622790
2012-05-11,159.9781494140625,162.67091507755535,157.16455485975553,158.71806540754824,36830270
2012-05-14,158.78280639648438,163.6030297285533,156.51725481087252,160.6168243467416,29719730
2012-05-15,160.56504821777344,161.54031856309135,157.50979551302677,157.59610751803936,26559600
2012-05-16,157.74281311035156,159.218650809171,155.5506148073794,158.28653655074524,28987000
2012-05-17,159.52505493164062,160.70313340276547,157.30264603259366,158.39011929130862,28710190
2012-05-18,167.4825439453125,168.90229355625385,157.08259194073705,157.08259194073705,88722070
2012-05-21,173.43338012695312,175.20267081586266,169.16119940841912,169.16119940841912,38849830
2012-05-22,167.32717895507812,176.06573568967602,166.66693297301634,175.63420202376994,41395000
2012-05-23,168.72964477539062,170.3608413259844,165.75206544263827,166.84816452067182,34534760
2012-05-24,172.78533935546875,173.4751874538761,169.20421712472398,172.0691149093198,32104050
2012-05-25,176.36643981933594,177.34190871894967,171.73955663279366,172.455781045003,29159720
2012-05-28,184.66229248046875,185.16320162743528,177.24961485213217,177.429757094947,35316050
2012-05-29,186.31884765625,188.9332839488381,184.96110278302118,185.86626603184038,48415290
2012-05-30,184.389892578125,186.12991348538733,182.96622691815682,184.6798848881446,32384070
2012-05-31,180.6857452392578,183.57700594855737,179.05557431729156,182.7904758674682,40737620
2012-06-01,178.24269104003906,182.834428560582,177.25404057566254,181.02848673941725,26260160
2012-06-04,179.78939819335938,180.5056093050709,173.47960391119392,175.0746288932362,29318990
2012-06-05,183.03211975097656,185.42685583585052,181.1207399029597,181.38436925480488,32970970
2012-06-06,189.6670684814453,190.52390412152494,184.19654476297973,184.54805951256574,33459450
2012-06-07,190.51950073242188,192.36937152483793,189.51766897253123,191.8420994145642,35579490
2012-06-08,191.53013610839844,192.59787524509366,187.316276907259,189.0782757840298,29803650
2012-06-11,190.24266052246094,194.9090873649026,189.42538278595495,193.3360409320126,28149690
2012-06-12,193.87652587890625,194.37743505857432,187.41294025542211,189.38145768239184,38566440
2012-06-13,195.62533569335938,197.20278061197516,192.1057496342623,194.21486497611394,31091980
2012-06-14,188.9640350341797,194.9794243479477,188.42358141486667,194.39062973772502,33236270
2012-06-15,191.8509063720703,192.44409930291118,188.6784365042449,190.56346705000882,28244050
2012-06-18,183.48912048339844,196.13945548410283,182.9310870793758,194.74216612291175,53583960
2012-06-19,184.6051788330078,185.98050338594223,180.68133888886987,183.4890987477412,37168690
2012-06-20,186.04641723632812,186.91203605943815,184.24927225016125,185.7520132386614,25115340
2012-06-21,191.4334716796875,192.01786798645423,183.22986487494603,184.56564510253526,34033180
2012-06-22,189.62754821777344,191.97394366400243,187.05266949616998,188.6784421817544,35627920
2012-06-25,185.86627197265625,193.33607486517437,184.68868273492225,189.9175420777991,43573040
2012-06-26,185.6992950439453,187.34264736522414,184.20533716919832,185.69051186806539,26383570
2012-06-27,185.72564697265625,187.92264766101292,184.83806352195424,187.0174844501642,19443200
2012-06-28,184.398681640625,186.69674941555976,182.2675880800451,186.12991942720504,27841960
2012-06-29,189.7329864501953,190.69967217985553,186.9208280676777,187.1844708493513,25872690
2012-07-02,191.7498321533203,193.0987803822622,189.82085911605532,190.68207962962722,23629020
2012-07-03,192.224365234375,193.68756168968994,191.3279852619744,192.8966468613187,23044680
2012-07-04,195.51548767089844,195.96368440749495,192.46604954651428,192.46604954651428,33471910
2012-07-05,196.27565002441406,196.82050190814925,194.39941625004053,195.08487939713584,18782280
2012-07-06,195.32655334472656,196.47339473967006,193.8369937694619,196.47339473967006,21904250
2012-07-09,194.16653442382812,195.00577689146175,192.68574468717276,193.16030434795238,21137340
2012-07-10,195.8845977783203,196.39430360379288,194.3906398261032,194.5488308661469,17667680
2012-07-11,194.97943115234375,197.95417894642057,194.2236623080327,194.65427931087794,24675290
2012-07-12,195.19912719726562,196.741426084726,192.8087892001095,192.88789142186238,19749170
2012-07-13,191.4422607421875,196.28006089485058,190.80074024996085,195.2606492843062,17027690
2012-07-16,193.2877197265625,194.7333364254639,191.4246541523341,192.01784697935025,18541930
2012-07-17,193.25698852539062,195.3880820597606,191.76303060965873,194.65427786607597,13473830
2012-07-18,192.0618133544922,193.56455439817552,190.0186052845417,192.89667097980833,20777200
2012-07-19,189.6538848876953,194.85638089793545,189.29357355728015,194.5795566662611,20951570
2012-07-20,187.3602294921875,191.00725894273424,186.92522761563364,189.02995818104725,19267410
2012-07-23,183.9460906982422,186.6396158182826,183.3836590311282,185.6026244701929,15895700
2012-07-24,184.108642578125,185.84866322589446,182.8255883812513,184.108642578125,16448600
2012-07-25,181.94241333007812,184.08668808974758,181.12073724024205,183.34410080430237,17127660
2012-07-26,177.2891845703125,183.1244182636021,176.5509820970802,182.35106967708685,24636420
2012-07-27,170.5751495361328,181.67438859338796,169.7402784945055,180.2419531728972,42134890
2012-07-30,178.55026245117188,179.27527005258696,170.57515201674775,171.47591700495602,34443090
2012-07-31,176.208251953125,179.71027185646824,172.96548995127256,179.09951259096698,48379270
2012-08-01,178.6952362060547,179.69706793555602,176.22141140401314,176.6388468785668,19820020
2012-08-02,176.7574920654297,178.40085773138154,175.54475677977354,178.39645943890048,21311770
2012-08-03,176.23023986816406,177.02555315035102,173.56307745957278,174.97354833441403,20063360
2012-08-06,177.36387634277344,179.02480845278106,176.70917437899885,178.8182898360333,16064040
2012-08-07,181.14271545410156,182.0786399377963,176.7487138663732,177.62311589131397,25271900
2012-08-08,181.10316467285156,183.57698962515536,180.4352812824253,182.17530209526487,22909420
2012-08-09,173.01382446289062,182.83442137143206,172.53927815879857,181.6700135521709,42898490
2012-08-10,165.89549255371094,175.23274412501667,164.86291310748388,172.50847171222077,108902910
2012-08-13,167.54769897460938,167.93877161197574,163.3250692425196,166.26904270879984,53428630
2012-08-14,167.8816375732422,169.60407884735588,166.80070342683265,167.9387617447309,36635290
2012-08-16,166.4843292236328,169.05920766538966,166.09325665371617,168.55390017491615,27216820
2012-08-17,166.7128143310547,168.48359641840742,165.42097680327169,166.5326586584669,28632600
2012-08-21,168.29904174804688,168.5495030534801,166.01855388158327,167.21812112647783,19716500
2012-08-22,168.039794921875,169.87209943417307,166.70841301345277,166.97205578341752,25303710
2012-08-23,168.01344299316406,169.59968459993132,166.98084989865202,168.20678014317608,21831520
2012-08-24,166.4315948486328,167.3191917595887,165.5264315859524,166.97206187631105,18012150
2012-08-27,162.0947265625,166.91934545089586,161.54109144440375,166.1152355981151,20736720
2012-08-28,162.06834411621094,163.41290745599207,160.83802910249875,161.89698503653543,24599940
2012-08-29,160.81167602539062,163.17563763169622,160.33711634141838,162.4901744521174,18804350
2012-08-30,161.67291259765625,162.31443314270152,159.51545598067753,160.11743211638063,21627450
2012-08-31,161.4663848876953,163.8830858807893,160.70183286453388,161.61138104713206,27903670
2012-09-03,162.6396026611328,163.89628084448617,161.91897986915055,162.5780801942624,15997080
2012-09-04,164.7750701904297,165.36826312500114,162.665954655764,163.45686962890625,17181080
2012-09-05,160.8424072265625,164.07200076362884,160.5655964171803,163.47002474973615,19033670
2012-09-06,162.92518615722656,163.89185844622168,160.55681290080298,160.55681290080298,19561570
2012-09-07,166.27340698242188,167.14780896156915,165.44733258168287,165.91749394520977,24267990
2012-09-10,163.55792236328125,167.4114568443515,163.13608856526295,166.88417130154284,19432850
2012-09-11,163.25473022460938,164.4982267088881,162.1386501249361,162.14743330025883,18557340
2012-09-12,163.40414428710938,164.95082812363435,162.14306789129728,164.33567054146133,19625090
2012-09-13,164.12474060058594,165.6538579630235,162.92957164601404,162.92957164601404,16407420
2012-09-14,173.2554931640625,173.56307866724478,167.9387614817997,168.6417910729079,37985040
2012-09-17,182.7509002685547,183.56817803175204,176.28732844366957,176.28732844366957,53902050
2012-09-18,188.8937530517578,189.548455040153,181.08560313739915,182.79047801050586,44354080
2012-09-20,186.60006713867188,189.81208115446543,184.54806254310364,185.33897744737416,31870400
2012-09-21,194.49607849121094,197.07095679677957,187.63263724921876,187.70294287861205,42035570
2012-09-24,193.18228149414062,197.9761389439646,191.94316980009833,194.65427474122532,29149940
2012-09-25,193.0284881591797,197.29067514638086,190.87543002098246,194.4960965184725,30847570
2012-09-26,195.8845977783203,196.85128355239405,190.82711075010727,192.28152429467082,28369700
2012-09-27,197.48843383789062,199.03951607493343,195.9900774816308,196.85129815642463,27464560
2012-09-28,196.90399169921875,200.19070962569035,195.60337101892966,199.4349408365842,22346820
2012-10-01,199.50086975097656,200.25224032885035,196.8688668772225,197.06220403553607,15900770
2012-10-03,201.85165405273438,202.3305986332038,197.998105945195,200.4499664250929,25948710
2012-10-04,206.1401824951172,206.43017477931298,202.49755167920418,203.00285914453988,24480430
2012-10-05,205.59095764160156,207.62098433741764,176.6652361443536,206.51808558931685,39747760
2012-10-08,199.43934631347656,205.68321887171288,198.72312190266263,205.68321887171288,18144560
2012-10-09,200.59059143066406,202.6513794602977,198.37161235467764,201.58802506640694,19485380
2012-10-10,195.40565490722656,198.94721936889832,194.96186983335951,198.43312865543965,21841000
2012-10-11,199.2371826171875,200.69159586442836,192.5802738344431,195.70880037726246,29460140
2012-10-12,197.88385009765625,201.63633094107294,197.29944041881313,199.4612949462192,17758970
2012-10-15,198.9999542236328,199.4569207566566,196.04278618087199,197.55432387485365,14254380
2012-10-16,195.8713836669922,200.80585176645897,195.43638184586715,199.52719582769882,15137550
2012-10-17,194.62791442871094,198.24856757674422,193.52063081600744,197.3961301651843,21075700
2012-10-18,200.2082977294922,200.69162718372036,193.9512302579688,195.8274775456063,24274450
2012-10-19,198.4111328125,200.35328737999237,196.32398209533184,199.48766854617918,19700000
2012-10-22,196.9347686767578,198.6000991214607,195.55504566851755,195.70883841412953,13785660
2012-10-23,196.38551330566406,199.30752175804426,196.02080365481376,196.85127641371002,14004630
2012-10-25,193.2789306640625,197.76081729879456,192.8966547011654,196.8336760629777,28767350
2012-10-29,190.49755859375,193.72715261223104,189.54405429898728,190.950140244678,21364870
2012-10-30,182.28955078125,193.3184978929825,181.52060047239615,190.61179119668543,45981440
2012-10-31,185.44883728027344,185.83112669393992,180.81756912089762,182.08742864542677,25377620
2012-11-01,185.91021728515625,186.70992882433146,184.41186107475517,185.6026317979568,14382330
2012-11-02,189.1573486328125,189.73296170284962,186.75382950020008,188.06324665241678,17604300
2012-11-05,188.48068237304688,189.27599549865332,187.02626908305317,188.31809306857917,12145950
2012-11-06,190.97650146484375,191.35877747410538,187.26796289063947,187.26796289063947,15070250
2012-11-07,194.83004760742188,195.94612787928116,190.21634546931242,190.55469220814234,28982660
2012-11-08,197.05337524414062,199.21522974767367,191.77618888965446,192.36936832767535,27559100
2012-11-09,189.38587951660156,199.43056138813517,188.7663236417498,196.55249551753292,62456180
2012-11-12,192.48362731933594,192.88788135471867,186.6615753716685,190.26904682384742,31728480
2012-11-15,189.2672119140625,191.7542183142993,187.92264855911665,189.11781747567164,17207000
2012-11-16,185.2906494140625,190.69526586868403,184.64473066036524,189.26721538821437,18348140
2012-11-19,184.01197814941406,186.6571619931327,183.1771206194866,186.6571619931327,18300990
2012-11-20,181.60409545898438,186.20023115927597,180.41772297664457,185.42688252408215,18897210
2012-11-21,181.1207275390625,182.29831659501107,179.36312712979233,181.9995277436976,23015420
2012-11-22,184.41184997558594,185.82671899457432,181.70074515068234,181.70074515068234,18180930
2012-11-23,183.6253204345703,185.55429353412836,182.3774256147696,185.426863735689,13757250
2012-11-26,183.83624267578125,185.39610789349658,182.79046814043076,184.2404833171963,13539140
2012-11-27,185.8794403076172,186.57368662724878,184.10865828341633,184.6974528606806,15647840
2012-11-29,187.34706115722656,188.23904302698617,185.044608399891,187.02190930019427,20991170
2012-11-30,190.7260284423828,192.19362333737652,188.55539062400632,188.85417950837976,21590680
2012-12-03,193.6919708251953,194.21485805424945,191.00724245920605,191.5784572661827,18628530
2012-12-04,196.81170654296875,197.65974554417508,193.54696691633296,194.03909289818478,22339070
2012-12-05,199.64584350585938,200.6301089493673,197.30824492492016,197.55430793344007,23558250
2012-12-06,202.7567901611328,203.70149772660346,196.85125154211516,200.45433784929088,23499050
2012-12-07,203.5477294921875,205.60413246917813,202.1284755318687,203.56530925354406,25831160
2012-12-10,203.9036407470703,204.47925388917474,202.22074401904416,204.09259300876238,13614690
2012-12-11,202.8974151611328,205.51183797712952,200.60374586881753,204.73410454819984,20557710
2012-12-12,201.67587280273438,203.70150092842607,200.92888723163824,203.0028563436474,18423190
2012-12-13,198.8373565673828,204.32107541892375,198.17825632409594,202.34377468906322,18254110
2012-12-14,203.9036407470703,204.49683365037538,198.06840710533737,199.14934116360135,20181840
2012-12-17,206.01715087890625,206.4301880986479,203.17424474024665,203.7718225163835,18967760
2012-12-18,208.512939453125,209.33021725059302,200.27857197716875,206.5180591273403,41036170
2012-12-19,208.477783203125,211.62828805468575,207.63852734054902,209.5938632948063,21278390
2012-12-20,209.26431274414062,210.8066114975868,205.86336001544174,208.13944947962452,18314370
2012-12-21,205.15151977539062,208.86004429446552,204.54074719793095,206.96623093022058,15685940
2012-12-24,204.87469482421875,207.3089617223288,204.32104640745294,205.63924670685586,10549750
2012-12-26,208.35037231445312,209.1544686783412,204.1453097154094,205.3492618197257,15353080
2012-12-27,209.88827514648438,210.6923715192875,207.6341502358164,208.35037462444578,19723060
2012-12-28,209.1105194091797,210.6791810932232,208.1965730379486,210.3847771056595,11036230
2012-12-31,209.63783264160156,210.6220847729479,208.15705615167906,208.27568937519433,10006870
2013-01-01,213.23651123046875,213.90439465826867,210.69677879643586,211.3426975796128,17202300
2013-01-02,215.35440063476562,216.53638810857635,214.2646968470526,215.30607305489116,14660120
2013-01-03,217.2042999267578,218.15340592351342,214.0933391469317,216.18488829215778,20103090
2013-01-04,218.53126525878906,219.08051543690644,215.36319398604786,216.18487010700295,13705950
2013-01-07,216.8527374267578,219.6121695807602,216.3386468074154,218.82125474665162,10264490
2013-01-08,219.11569213867188,219.7000884738635,216.44852984633616,216.88793002328387,16123870
2013-01-09,221.70375061035156,223.21528828091365,219.17280131835378,219.17280131835378,22474110
2013-01-10,223.1361846923828,224.24346822959578,221.67737299376464,223.2108752076995,21504650
2013-01-11,218.91354370117188,224.094075194123,218.22808054392058,224.00618980086378,14156720
2013-01-14,219.67811584472656,221.45328284028903,217.5206594451931,218.90916556301505,17721580
2013-01-15,218.80809020996094,221.2291892940407,217.0812508625728,220.13947210969636,12219330
2013-01-16,213.7593994140625,219.12887002495265,213.02119693769336,217.94248420281895,14390080
2013-01-17,217.0504913330078,218.15777487698742,212.9333140976543,213.15301417133958,14091240
2013-01-18,219.00143432617188,221.25116098929723,217.77550413088952,218.38187849435022,16073730
2013-01-21,219.65174865722656,220.7019080487389,218.8300591081785,219.2606760849982,11849060
2013-01-22,216.57594299316406,220.49098646832354,215.69274441441786,218.8212712881292,12954000
2013-01-23,217.9776153564453,219.001425191011,215.49500724954734,217.1515543579024,15042750
2013-01-24,216.11016845703125,218.32474895314726,214.47559937337414,217.9424729706629,17650270
2013-01-25,220.90403747558594,221.8795063906914,215.13032620682702,216.15852099689562,12460930
2013-01-28,218.95748901367188,222.67042566766483,218.20611850721377,221.89707710791518,18349860
2013-01-29,216.400146484375,222.7758460945877,215.74984293185184,218.86957284981662,46331240
2013-01-30,214.08456420898438,218.55765498970965,213.2497065177782,217.67885459698107,23715290
2013-01-31,214.25152587890625,215.890479933305,212.33134927878123,214.07576849254184,25528120
2013-02-01,211.99737548828125,215.4906117904891,210.99994204771895,213.63634275597317,14516810
2013-02-04,206.74656677246094,213.48257900550604,206.07868332978876,212.44998590608287,18596650
2013-02-05,208.40748596191406,209.2071974538702,204.5934958748702,206.51807067904733,22375350
2013-02-06,206.40383911132812,209.84873496094906,205.81504447113207,209.59388875318012,13866580
2013-02-07,204.461669921875,207.74837428349946,203.89484000449207,205.11197352655438,13760530
2013-02-08,200.9069366455078,205.8941176510875,200.0237380475677,203.88167085187914,17646650
2013-02-11,201.62754821777344,203.16984706231364,200.133590363483,201.23648905032434,14811360
2013-02-12,201.80772399902344,202.7919761593194,200.2610401172112,202.21197808453354,13296820
2013-02-13,198.14312744140625,204.16730043425824,197.07098987967436,202.29984958255565,27599120
2013-02-14,194.7201690673828,199.39977786948617,191.1390606136337,197.730062703759,60922460
2013-02-15,196.27565002441406,197.52794310794786,193.78864361762348,193.95121952425876,21127420
2013-02-18,198.8461456298828,199.38221434385264,196.4118650687974,196.4118650687974,18380120
2013-02-19,199.79525756835938,200.36647241102284,196.58762836349064,199.3866052295132,13692360
2013-02-20,197.9102325439453,200.99481691564145,197.43128796689322,200.80587806045585,16094270
2013-02-21,194.26318359375,197.11050124237892,193.34923723029192,196.7985309070377,19310510
2013-02-22,192.9845428466797,195.57260264466595,192.46165561817713,194.3027432393225,18284310
2013-02-25,195.1727752685547,196.76340182790045,193.42835595917407,194.21488606234743,16887440
2013-02-26,193.1954345703125,194.74213151892098,192.33861241289438,194.03908867041048,16446360
2013-02-27,194.51365661621094,196.2053498880549,193.0724246499743,194.43016951434183,14100300
2013-02-28,182.86953735351562,196.56124659928636,180.24193323763183,196.32396678162408,58729590
2013-03-01,183.46275329589844,185.3346023198104,181.56015645110975,183.40562912802446,21676800
2013-03-04,184.50408935546875,185.30380071259262,182.48284632261465,183.44074868010725,18279980
2013-03-05,187.0570526123047,187.97539740754914,182.9135120060387,185.6026390446358,19059400
2013-03-06,190.57664489746094,191.13467829366363,187.75568986700185,188.1511607529999,21540750
2013-03-07,190.36131286621094,190.87540348126623,188.5158270561113,190.01858131969837,11774640
2013-03-08,194.1708984375,195.00137104989182,191.23570903417948,191.33677588297488,19462340
2013-03-11,193.7490997314453,195.18154848571658,192.7780291720386,194.16213693777595,14154810
2013-03-12,193.9380340576172,195.7967014428181,191.85088343123832,193.95121552519615,21840370
2013-03-13,191.52133178710938,194.9222844893209,190.80510743243266,193.07241370371628,21052580
2013-03-14,198.1738739013672,198.74069046284262,190.27785235237837,191.49058769667164,33666130
2013-03-15,198.78465270996094,199.82164418048794,196.63159435864617,198.96041011241783,22161680
2013-03-18,197.71246337890625,198.53853770463292,196.26684671831134,196.649122656202,11219240
2013-03-19,193.64801025390625,199.461278282346,190.71282086574473,199.1361265061838,40393960
2013-03-20,186.34080505371094,194.18410021703022,185.45322160029295,193.29211847120507,23048180
2013-03-21,186.25733947753906,189.73298292826078,182.81243043729387,186.83295261196997,32310360
2013-03-22,183.1375732421875,187.18444444851227,182.43892868541937,186.5912516257689,20894740
2013-03-25,180.8790740966797,186.74946723686466,180.40891270483957,186.73628576837515,22640640
2013-03-26,180.180419921875,181.72710358372905,178.14161024985958,180.1540569862898,16268370
2013-03-28,182.1533203125,182.79045587101388,178.4843399185929,180.05298820689768,18801120
2013-04-01,183.72198486328125,184.36790360711777,181.59968808177734,183.22985885072546,11155370
2013-04-02,188.10279846191406,188.76629694365548,182.40817657960656,182.9837896723154,15282510
2013-04-03,184.95233154296875,189.55285201064007,183.72200298082362,187.73372881045034,23043560
2013-04-04,181.7007598876953,184.28443512404542,180.8087780474725,183.70882195377217,15062340
2013-04-05,180.7428741455078,183.1419954495059,179.45103650271736,181.70076334992447,16152430
2013-04-08,178.72161865234375,182.03469964795582,178.2822184877586,180.80438455088895,10811270
2013-04-09,174.7274627685547,181.5601429825866,174.00245522035547,179.73662167634595,18252900
2013-04-10,177.7944793701172,178.2778222021327,173.65972247669262,175.67216920163068,18994350
2013-04-11,179.4818115234375,180.1540933353605,176.46313410501,178.81831288867235,18848870
2013-04-12,182.94862365722656,184.2844037484139,177.5176447254195,179.27524516824542,20632180
2013-04-15,188.61691284179688,189.68025369642902,181.26134520607656,181.29650472738663,18089020
2013-04-16,191.8509063720703,192.80441067239138,188.06327892795525,188.76632190489892,14838250
2013-04-17,197.30386352539062,199.47450150094687,192.896680228751,192.896680228751,24644810
2013-04-18,202.09332275390625,203.22698273423273,196.41188161146192,198.02887106507848,21382190
2013-04-22,204.50563049316406,207.39687767586966,202.6865073753287,202.6865073753287,14450260
2013-04-23,201.0255584716797,205.9292655071366,199.1361432858809,205.63925981365267,18770200
2013-04-25,205.16030883789062,205.9028961033085,201.59676694043074,202.9149672824373,20535590
2013-04-26,201.06512451171875,205.1603373618494,200.11601852438616,204.3210814182901,11550470
2013-04-29,199.7996368408203,202.95454008354704,198.79342016022218,202.29982474691488,13964420
2013-04-30,198.9867401123047,201.46496332782453,195.56382269114138,200.54222035588782,14814500
2013-05-02,202.0757598876953,204.4836643477191,199.06146761031687,199.92708652130278,20143690
2013-05-03,194.548828125,201.54407148625214,193.863364916471,200.80588240159466,36583570
2013-05-06,195.62974548339844,196.19657546098827,191.8421181391193,193.82380380016724,19604120
2013-05-07,198.3276824951172,198.96041990264118,194.96627339854032,195.09370322059985,12903980
2013-05-08,198.14312744140625,199.7513337840041,196.10870236804263,198.6088905810765,14795230
