Price,Close,High,Low,Open,Volume
Ticker,A,A,A,A,A
Date,,,,,
2010-04-14,22.004850387573242,22.12635320723653,21.70428970408001,21.70428970408001,11638210
2010-04-15,22.78502082824707,22.96407863639932,21.883340763326178,22.030422988489793,12788624
2010-04-16,22.5548095703125,22.957689735768323,22.42691232307625,22.727472985560127,8066180
2010-04-19,22.48445701599121,22.663513079721305,22.15831705414798,22.599565338123067,4006388
2010-04-20,23.20707893371582,23.32218896013363,22.62514459964608,22.62514459964608,6989860
2010-04-21,23.104761123657227,23.271028319413162,22.887335053081337,23.13673499412416,3142424
2010-04-22,23.30300521850586,23.328586364422694,22.55480188777121,22.893732461572032,4662050
2010-04-23,23.4309024810791,23.456481920016326,23.085577497653173,23.27102970883475,3653673
2010-04-26,23.54602813720703,23.654740406399718,23.322207455493523,23.450104744303598,3953544
2010-04-27,23.162322998046875,23.63554528808643,23.104767967938397,23.405328578017823,6097377
2010-04-28,23.4309024810791,23.565194109203976,23.277424142273492,23.322190291891452,4384408
2010-04-29,23.808198928833008,23.91691281220719,23.571587863708686,23.616352303616754,3237349
2010-04-30,23.187902450561523,23.936105905936063,23.168717440519135,23.820995845681736,4195678
2010-05-03,23.514041900634766,23.590780233646914,23.258245752078327,23.341378519879168,2599162
2010-05-04,22.612363815307617,23.251853439367547,22.458885418838133,23.251853439367547,4539446
2010-05-05,22.22866439819336,22.5803838525247,22.03042159383437,22.330982164841593,4609905
2010-05-06,21.282224655151367,22.267039424320767,19.606761342426847,22.07519270139895,9026606
2010-05-07,20.380537033081055,21.282216988048766,20.143925932694284,21.160714220982904,11155061
2010-05-10,21.864152908325195,21.883337914584395,21.096766299415787,21.218269065480957,5671826
2010-05-11,21.787416458129883,22.075186461165522,21.403723120749028,21.53801476572285,4720207
2010-05-12,22.260643005371094,22.375751369907317,21.825790699507845,21.84497571112768,3972836
2010-05-13,22.241451263427734,22.56758951653945,22.017629054723262,22.27342513387888,6149942
2010-05-14,21.65312385559082,22.196688256054028,21.38453716715595,21.992052727931142,4725659
2010-05-17,21.864152908325195,22.062395699427157,21.480459603870493,21.755440714826932,5824767
2010-05-18,20.508440017700195,21.774628525679354,20.354961641021788,21.74265464541341,16516531
2010-05-19,20.840970993041992,20.94328875676729,20.463672107826966,20.4700665417642,7204174
2010-05-20,19.84976577758789,20.425305862509102,19.824186331936904,20.291014199137106,6588634
2010-05-21,20.04160499572754,20.32937493083107,19.299796233044233,19.389325112013882,8263858
2010-05-24,20.079984664916992,20.220674200931775,19.811399581139558,19.97766686256045,5286956
2010-05-25,19.9776611328125,19.984055567330053,19.16550997287689,19.504438874862768,5348189
2010-05-26,20.13753318786621,20.62354600207346,20.060794860943744,20.150323761611194,5328896
2010-05-27,20.943286895751953,20.96247190104127,20.53401417203624,20.59796191609098,3739091
2010-05-28,20.693878173828125,21.00722917450433,20.565981024192077,20.94967417828187,3430692
2010-06-01,20.131135940551758,20.70028143643293,20.09276592986094,20.52122366011875,3883085
2010-06-02,20.604360580444336,20.604360580444336,19.990450567023,20.271824426757206,3572170
2010-06-03,20.719472885131836,20.81539623650695,20.431701125823725,20.681102862508684,3770965
2010-06-04,19.40212631225586,20.27822716818984,19.3189918204719,20.214277690293176,6045931
2010-06-07,19.248632431030273,19.625931148472883,19.229447432567124,19.52361343024493,5700625
2010-06-08,19.082380294799805,19.421309281887122,18.74345130771249,19.299806469632856,8392054
2010-06-09,18.87774085998535,19.485256557821167,18.801002519626458,19.171907055801938,6052082
2010-06-10,19.47246551513672,19.49164881919973,19.03761155790602,19.19748436137587,4699657
2010-06-11,19.651514053344727,19.683487919650045,19.216661968791932,19.216661968791932,2706528
2010-06-14,20.11834716796875,20.463672179525123,19.798603302615714,19.913709934618783,5820992
2010-06-15,20.591567993164062,20.604358565401412,20.175899120593122,20.335771895057505,3576503
2010-06-16,20.866554260253906,20.962477607631346,20.329382491830625,20.457281425122343,4280816
2010-06-17,20.764232635498047,20.97526602422778,20.476462622983448,20.97526602422778,3175138
2010-06-18,20.853761672973633,21.064793357881143,20.719470022710695,20.815393360833877,3728326
2010-06-21,20.738651275634766,21.33977063866611,20.604357944509605,21.14152956382802,4096000
2010-06-22,20.476465225219727,21.052007028573744,20.457281919426872,20.725866957536923,2854856
2010-06-23,20.444488525390625,20.674705214996273,20.13113907326113,20.514832419148878,3223229
2010-06-24,19.67070960998535,20.412518711904895,19.59397126656766,20.291015908531175,5806453
2010-06-25,19.625946044921875,19.843372213777496,19.466074915141018,19.77302830280807,5359792
2010-06-28,19.55559539794922,19.734653184260747,19.37014488307528,19.587569271855276,3104399
2010-06-29,18.679487228393555,19.306187518482286,18.538799512568428,19.20386809458479,6626240
2010-06-30,18.180692672729492,18.858552078725662,18.110348788193875,18.647520425118806,5267804
2010-07-01,18.08477210998535,18.295805520892678,17.547602045579662,18.22546161898447,6993495
2010-07-02,17.77142333984375,18.1551167088783,17.643524413377165,18.13593169939005,4633951
2010-07-06,17.745840072631836,18.2702228802733,17.605152293417706,18.129535101059172,5281924
2010-07-07,18.270225524902344,18.31498827460228,17.726657631380284,17.771423791445518,4614518
2010-07-08,18.4237060546875,18.513234983211788,18.148724832843758,18.39812660442099,5118078
2010-07-09,18.32138442993164,18.51323111948339,18.19348550010871,18.46846666456363,3316615
2010-07-12,18.033605575561523,18.366139902169945,17.92489170890108,18.23184660309207,5240123
2010-07-13,18.38532829284668,18.513227195561136,18.174296638031887,18.206272216301645,5721874
2010-07-14,18.346960067749023,18.70507392761356,18.276616182498007,18.30219562211817,5884462
2010-07-15,18.16150665283203,18.372538294655538,17.988843315315044,18.302194414047705,5779052
2010-07-16,17.285417556762695,18.091174643289637,17.247047522096345,18.033621296473413,8874364
2010-07-19,17.61154556274414,17.720257743851235,17.310985046094515,17.451672802383094,7919530
2010-07-20,17.5987548828125,17.617939886766333,17.099953305923382,17.28540550217359,6096818
2010-07-21,17.637128829956055,18.03361274788851,17.528414920057923,17.70107658384202,6225154
2010-07-22,18.36614418029785,18.462067500502624,17.873737007494988,17.873737007494988,5102001
2010-07-23,18.737051010131836,18.807394907431377,18.19348484103221,18.263830443514337,5194129
2010-07-26,18.954479217529297,18.973662522023567,18.615548593724583,18.685892492418095,2971729
2010-07-27,18.462072372436523,19.01203300041781,18.42370235215631,19.01203300041781,4670858
2010-07-28,18.404510498046875,18.71786156838517,18.37893106243302,18.41090493065483,4355749
2010-07-29,18.001638412475586,18.641127931900865,17.765027273236406,18.52602128486136,6163223
2010-07-30,17.860950469970703,18.01442884007384,17.688288795639448,17.765027128099717,5164771
2010-08-02,18.43009376525879,18.526017086173642,18.033609909725694,18.129533230640547,4052383
2010-08-03,17.80340003967285,18.372545748632632,17.777820591363202,18.295807403703677,5927800
2010-08-04,18.09116554260254,18.12953555796701,17.74584051986964,17.816184411249537,3288935
2010-08-05,18.19988250732422,18.30859472715217,17.880136872715905,17.924901329768378,2891483
2010-08-06,18.372543334960938,18.385332204844204,17.95047993552547,18.02082383543138,4722164
2010-08-09,19.0695858001709,19.101559676542486,18.46207021283351,18.494044089205097,5157222
2010-08-10,18.83936882019043,18.98005660230993,18.628337147011184,18.826578246733003,4874407
2010-08-11,18.04640007019043,18.481252262155333,17.89292172261424,18.455674526938708,3952426
2010-08-12,17.605154037475586,17.76502683972627,17.528415706260983,17.681894073872762,4552867
2010-08-13,17.49004364013672,17.80978920719878,17.45806976550346,17.51562478606217,3420906
2010-08-16,17.368534088134766,17.701068393127052,17.266216365116126,17.33656022598687,4635908
2010-08-17,18.72425651550293,18.88412927136908,18.174294371737936,18.385326000237555,10206518
2010-08-18,18.826576232910156,18.967263999980702,18.589965143308078,18.756232349374883,4255512
2010-08-19,18.251039505004883,18.711471193032168,18.046402251891337,18.70507675845496,4729853
2010-08-20,18.263832092285156,18.3277798554703,17.899321998289228,18.0719836871815,4716712
2010-08-23,17.880126953125,18.41090229768306,17.854547521169298,18.378928434033877,4365674
2010-08-24,17.49644660949707,17.694689503444764,17.32378487395435,17.598766127567337,4102850
2010-08-25,17.707460403442383,17.796987537630887,17.06157523814414,17.355741181047623,6108701
2010-08-26,17.59235954284668,17.988841646600555,17.57956897247622,17.828970600652973,4125778
2010-08-27,17.880126953125,17.937681953911667,17.28540217608679,17.70746536112856,4677708
2010-08-30,17.701068878173828,18.020814329141338,17.701068878173828,17.75862387783522,3624874
2010-08-31,17.247041702270508,17.64992010958706,17.106353896211857,17.63073509872766,7467417
2010-09-01,18.09116554260254,18.193483309997866,17.54120498507898,17.553993853412173,5088580
2010-09-02,18.679487228393555,18.705066658072518,18.129526932523348,18.206265221560244,3802979
2010-09-03,19.088764190673828,19.178293067694298,18.85854927071237,18.85854927071237,3164932
2010-09-07,18.538808822631836,18.99924049326049,18.51322938010705,18.986451624589343,3085805
2010-09-08,18.44288444519043,18.698680561173095,18.4109088649536,18.596361091670595,3923627
2010-09-09,18.50043296813965,18.79459902211953,18.49403853582194,18.70507014894383,2937198
2010-09-10,18.487648010253906,18.66030965559195,18.36614524463215,18.513227450112048,2481031
2010-09-13,18.628337860107422,18.839369541365002,18.51322951531397,18.692287319477675,4135424
2010-09-14,18.653919219970703,18.775422011633847,18.321384725361252,18.55799587364808,3676740
2010-09-15,18.807392120361328,18.935291026597643,18.3853287991097,18.64112490639999,5233972
2010-09-16,19.210269927978516,19.31258767703821,18.711466638357166,18.762625512887013,6245285
2010-09-17,19.53641700744629,19.779422602652534,19.31898915364832,19.38933305806937,6663148
2010-09-20,19.843368530273438,19.913712428185,19.5492040691065,19.683495724986685,5145479
2010-09-21,19.920108795166016,20.016032138394827,19.68989208934382,19.81139487708814,4078525
2010-09-22,19.67070960998535,20.041614160945123,19.664315174329587,19.811397425509206,5396560
2010-09-23,19.542808532714844,19.766629083353415,19.408515179222196,19.498044081550628,3913841
2010-09-24,20.521223068237305,20.565987511024737,19.804995394002773,19.804995394002773,5083967
2010-09-27,20.463680267333984,20.55320919888279,20.259042953105727,20.508444733108387,3866868
2010-09-28,20.681102752685547,20.745052221656955,20.278224338012922,20.43809715785006,3996742
2010-09-29,20.834579467773438,20.885738356778266,20.52762272337923,20.52762272337923,4729015
2010-09-30,21.339778900146484,21.44849283483753,20.87295098233035,20.95608376341407,8493689
2010-10-01,21.569992065429688,21.921711554438833,21.352565937273834,21.544412621245623,8238554
2010-10-04,20.840970993041992,21.493250999746742,20.706677649265746,21.4612754196958,6835801
2010-10-05,21.128734588623047,21.352556760519118,21.013626286673908,21.07118129023941,5904733
2010-10-06,20.892127990722656,21.179897954133967,20.649122471199625,21.115948504981823,4522250
2010-10-07,21.231061935424805,21.435697477180003,21.0008452457677,21.058398565590725,5224606
2010-10-08,21.614757537841797,21.691495874010993,21.096770784630035,21.2374585868649,4003033
2010-10-11,21.582782745361328,21.723472257949062,21.454885513712586,21.595573321117577,2680246
2010-10-12,21.538015365600586,21.691493727937093,21.288615371429717,21.49325261948422,4812196
2010-10-13,21.940895080566406,22.049607284703587,21.6787028113356,21.710678393290934,4471503
2010-10-14,21.889738082885742,21.966474711683453,21.761839154402537,21.921711962415227,4072514
2010-10-15,22.049610137939453,22.215877388001847,21.793813975108993,22.12634847523378,3888817
2010-10-18,22.16471290588379,22.235056790289814,21.82578405610125,22.056000715099565,2889666
2010-10-19,21.755443572998047,22.03681915461314,21.46127741713566,21.82578746840182,5580676
2010-10-20,22.16471290588379,22.286215668915602,21.80020291160608,21.832178489633904,3486612
2010-10-21,22.22226905822754,22.38214185325286,22.011239083220406,22.247850205992187,4276622
2010-10-22,22.22226905822754,22.330982968088556,22.07518683708454,22.215874623877625,3521422
2010-10-25,22.318199157714844,22.484466424773856,22.22227409481264,22.40133193865291,3706098
2010-10-26,22.254241943359375,22.382139140770327,21.998445843355185,22.145529751855637,4473740
2010-10-27,22.119953155517578,22.228667074557464,21.85136813313672,22.0496092561818,2316206
2010-10-28,22.330982208251953,22.593172764684557,22.011238334263442,22.46527555612564,3349608
2010-10-29,22.254241943359375,22.388533574345303,22.139133613098373,22.267030810509326,2703592
2010-11-01,22.22226905822754,22.45888018099932,21.985659640638254,22.34377354197088,2885472
2010-11-02,22.42051124572754,22.503645710692673,22.24145515263582,22.369352361987048,2930068
2010-11-03,22.452491760253906,22.56120569923252,22.100772199067737,22.497256223057867,3352823
2010-11-04,23.01523780822754,23.047211686429943,22.644333318276384,22.701888345259785,3856663
2010-11-05,23.2646427154541,23.277431586421482,22.925713762259317,23.002452103612,3263212
2010-11-08,23.136741638183594,23.26464056714371,22.919315505170555,23.11755833350395,2605732
2010-11-09,22.689102172851562,23.136745080446595,22.535625481484466,23.136745080446595,4461158
2010-11-10,22.548404693603516,22.80420077481708,22.311795322070008,22.676303586801378,4641220
2010-11-11,22.84897232055664,22.893736776574734,22.049609957689544,22.2542472273176,5294925
2010-11-12,23.25184440612793,24.012838246625588,22.708278351590877,22.957680009518757,9890570
2010-11-15,23.149524688720703,23.41811132912701,22.874543615499604,23.366950751062415,6752060
2010-11-16,22.4077205657959,22.925707205860203,22.254242221800176,22.900127766057967,6894796
2010-11-17,22.516433715820312,22.60596261152511,22.279822608704702,22.382140372263112,3886440
2010-11-18,23.168712615966797,23.27742480826481,22.714673725180447,22.791413749369987,4135144
2010-11-19,23.315797805786133,23.322193945409108,22.88094386536713,23.130345565552698,2985289
2010-11-22,23.200687408447266,23.386139632282266,22.89373241507473,23.117554652524685,3195828
2010-11-23,22.657129287719727,22.93211050335887,22.45888642114861,22.93211050335887,3200302
2010-11-24,23.239059448242188,23.296612768500243,22.72746717962218,22.77862606544768,3026530
2010-11-26,23.245460510253906,23.303013846921157,22.87455592449562,22.996060444451818,1094634
2010-11-29,22.79781150817871,23.028028203961114,22.580385386687574,22.989658186269864,4813034
2010-11-30,22.394941329956055,22.637946983681523,22.37575631409706,22.529234735785842,6086612
2010-12-01,23.098363876342773,23.11754887835833,22.772223957624085,22.797803391917515,5770804
2010-12-02,23.48206901550293,23.558807357335866,22.951291647830473,23.00884668309228,4237338
2010-12-03,23.968069076538086,24.038412945140884,23.328579827016807,23.341368691209013,4565449
2010-12-06,23.74425506591797,23.91691671575679,23.693094479685765,23.852967261853305,2309216
2010-12-07,24.03203010559082,24.22387680247183,23.980869508597532,24.038424540771466,5754727
2010-12-08,24.08319091796875,24.147138685240265,23.750656389498605,24.038426457768978,4697140
2010-12-09,24.33258819580078,24.338982630316387,24.153528682721024,24.20468927439347,4770395
2010-12-10,24.645933151245117,24.876149819496142,24.300609854050922,24.300609854050922,7753308
2010-12-13,24.74825668334961,24.997656693940176,24.51164554243927,24.645937199994716,6566406
2010-12-14,24.87615203857422,25.087183719099023,24.79941371070588,24.81220428460852,4478074
2010-12-15,24.607559204101562,25.061596297581612,24.594770339453028,24.946487989835045,4601797
2010-12-16,25.413326263427734,25.432511273592393,24.60756947797333,24.690703953625967,6021885
2010-12-17,25.92491340637207,26.212683385899695,25.317397868358867,25.426110062305398,9358631
2010-12-20,25.982471466064453,26.008050910793663,25.23426801848276,25.64354254451542,5625133
2010-12-21,26.110370635986328,26.257452870833056,25.912127806026145,25.995262281050692,5054189
2010-12-22,26.257448196411133,26.257448196411133,25.828990438037533,26.00165208711197,3849533
2010-12-23,26.263843536376953,26.423716323352675,26.161525771200047,26.161525771200047,2290483
2010-12-27,26.807409286499023,26.8969364715358,26.148733182108405,26.148733182108405,5207969
2010-12-28,26.54522132873535,26.909731381909264,26.468482998397572,26.813808042691402,4221960
2010-12-29,26.66033172607422,26.87136342961093,26.545223369128493,26.56440837948323,2677030
2010-12-30,26.59637451171875,26.76264171105057,26.50684733144945,26.62835008805553,2217228
2010-12-31,26.494062423706055,26.666724093143493,26.372559641125445,26.494062423706055,2050726
2011-01-03,26.781824111938477,26.948091284518753,26.48126363278809,26.57718693600048,4994075
2011-01-04,26.532432556152344,26.922520349009122,26.33418973724684,26.85217645298121,5017282
2011-01-05,26.474876403808594,26.685908082920992,26.2190819792928,26.38534920781931,4519035
2011-01-06,26.52603530883789,26.756250276277786,26.353371951779994,26.45569142026899,4699097
2011-01-07,26.615562438964844,26.73066906245881,26.244656308623867,26.55161298854866,3810948
2011-01-10,26.9992618560791,27.319005770331774,26.410931212256926,26.481275112118087,4397968
2011-01-11,27.45969009399414,27.69630120855846,27.10157620508361,27.19110510360685,4635069
2011-01-12,27.581193923950195,27.760251727849724,27.47248171888191,27.625958374925077,3443554
2011-01-13,27.478872299194336,27.64513950584581,27.414922848887688,27.421317282363674,2343747
2011-01-14,27.664329528808594,27.73467342534918,27.34458392446683,27.363768933556546,3097549
2011-01-18,28.361373901367188,28.425323366760175,27.702699352849105,27.73467493813693,4168277
2011-01-19,27.133548736572266,28.323000389772897,27.03123097486215,28.278235942729136,6341747
2011-01-20,27.044029235839844,27.22947980536438,26.513251859417068,26.826601372621163,6814970
2011-01-21,26.92891502380371,27.664329573953363,26.87775784145193,27.178316732011886,4200431
2011-01-24,27.350976943969727,27.363767517761946,26.903335849344202,26.97367974224521,2890365
2011-01-25,27.299823760986328,27.830599400009536,27.03763145391249,27.35098094809707,4379654
2011-01-26,27.223079681396484,27.478875810123448,26.884150791313186,27.382952474998646,5490505
2011-01-27,27.146339416503906,27.555612170141806,27.095180535446964,27.35097494073168,4459201
2011-01-28,26.206295013427734,27.191109651536618,26.1423455459033,27.17831907595864,5074460
2011-01-31,26.749855041503906,26.749855041503906,26.148733937118504,26.353371162787496,5160018
2011-02-01,26.89053726196289,27.306206061191535,26.813798957625625,26.90332783194342,4736843
2011-02-02,26.36616325378418,26.801015465042955,26.103972699174857,26.698697698907342,5551178
2011-02-03,26.21268653869629,26.334189319876515,25.72667541397538,26.174316521404627,4924874
2011-02-04,27.49166488647461,27.581192077247568,26.18071043759749,26.28942434056932,7265126
2011-02-07,28.418922424316406,28.566004626376518,27.734668587360378,27.785827465887177,6388720
2011-02-08,28.246265411376953,28.591588750608057,28.02883758423731,28.553220438017128,5220971
2011-02-09,27.773040771484375,28.24626472688698,27.600379106052923,28.143945250364723,5283601
2011-02-10,28.137554168701172,28.14394860387621,27.22308343654463,27.63875241621107,4579568
2011-02-11,28.789833068847656,28.872967543294088,27.91373069044008,27.99047072998529,6201668
2011-02-14,28.642749786376953,29.04562645332629,28.59798533334201,28.777043145481784,4865320
2011-02-15,27.274242401123047,28.777045508145772,27.267847965930937,28.642752138015137,10243286
2011-02-16,27.862565994262695,27.88175100015081,27.306211054601,27.43410825188464,5815400
2011-02-17,28.08639144897461,28.13755033376779,27.510849732095117,27.741066418846916,3665276
2011-02-18,28.08639144897461,28.32300257002993,27.913728081319523,28.041626998484954,6137639
2011-02-22,27.171926498413086,27.97768336461349,27.107977026516643,27.670728286766536,5792893
2011-02-23,25.867361068725586,27.338186600827886,25.54122106421343,27.216683829676423,9889732
2011-02-24,26.315006256103516,26.570800689769406,25.694700065211723,25.797019543860625,6228789
2011-02-25,27.088787078857422,27.120762661571113,26.302215368057453,26.346979819710608,6007765
2011-02-28,26.909725189208984,27.274233453316533,26.449291902776125,27.133545694148957,4292279
2011-03-01,26.01444435119629,27.17192049951013,25.99525934334466,26.845780481579787,5719777
2011-03-02,26.513246536254883,26.583590429600587,25.80980760279785,25.944100955143963,4721465
2011-03-03,27.382953643798828,27.587590896551525,26.935310825715305,26.935310825715305,6092484
2011-03-04,29.89613914489746,29.93450915234867,27.721875099880222,27.721875099880222,18664139
2011-03-07,29.333402633666992,29.928129517309912,29.020054807004634,29.582806100234016,10355405
2011-03-08,29.397342681884766,29.550819319090433,29.21189046637453,29.422920416236753,5445350
2011-03-09,29.44850730895996,29.44850730895996,28.521246050418167,29.192709453323832,4869653
2011-03-10,28.700302124023438,29.2310776971993,28.597984352129902,29.007255439704043,6788269
2011-03-11,28.99446678161621,29.09678455425366,28.073601712331584,28.821806819177414,6208798
2011-03-14,28.67472267150879,29.03923273950373,28.20789653075251,28.834597183615813,7917853
2011-03-15,28.022445678710938,28.24626796061873,27.229477744498613,27.721885059513056,9660599
2011-03-16,27.069602966308594,27.98407357026377,26.769042387842596,27.875359661615335,7049695
2011-03-17,27.146339416503906,27.80501384677235,26.794619977759478,27.581191610670277,6082838
2011-03-18,27.45969009399414,27.93291232312278,27.29342287038631,27.581192868340356,5429273
2011-03-21,28.105571746826172,28.374156699569188,27.7986167843275,27.830590655669084,4382311
2011-03-22,27.619565963745117,28.10557882051497,27.338190368538772,28.07999937596736,3381622
2011-03-23,27.92652130126953,28.04162965555245,27.338190660036073,27.466089589320493,5258018
2011-03-24,28.079999923706055,28.20789714893892,27.785833747896483,28.13755324876518,3846597
2011-03-25,28.163129806518555,28.457294246987637,27.964888701435694,28.143944798404814,2914411
2011-03-28,28.11197280883789,28.566010073824533,28.054419485815576,28.291028917827116,4169815
2011-03-29,28.49566650390625,28.53403652315087,27.824203103403725,28.099182557381443,3209389
2011-03-30,28.8345947265625,28.88575361117513,28.553219156010563,28.642748056673902,3514712
2011-03-31,28.6363582611084,28.789834939807502,28.431719279144094,28.72588717627425,3068470
2011-04-01,28.8665714263916,29.08399927787784,28.636358114702684,28.700305877909,3092795
2011-04-04,28.6683292388916,29.03923375467874,28.367770329378406,28.821809321538254,2983192
2011-04-05,28.99446678161621,29.09678455425366,28.527638959888424,28.617167863537457,4385246
2011-04-06,28.96249008178711,29.22468234812806,28.597983457119717,29.103181276693906,3287956
2011-04-07,28.693912506103516,29.0584226137299,28.303822951210012,28.924129236690412,2939155
2011-04-08,28.706701278686523,29.205504761641585,28.629961231965563,28.898547985123333,2798097
2011-04-11,28.77064323425293,29.007254351769376,28.55321882972506,28.649142163573217,2207162
2011-04-12,28.738666534423828,29.032830923820217,28.3166032499299,28.610767639326294,3874697
2011-04-13,29.793827056884766,29.8833559544857,28.904935925302496,28.911330359364726,7127423
